Kinase,Score,Rank,Method,Perc,Qrt,hgnc_symbol,group,KinaseFamily,subfamily
BRAF,148.5,163,KEA3,0.4514285714285714,2,BRAF,TKL,RAF,RAF
BRSK1,224.66666666666666,222,KEA3,0.24285714285714285,1,BRSK1,CAMK,CAMKL,BRSK
BRSK2,313,279,KEA3,0.06,1,BRSK2,CAMK,CAMKL,BRSK
BTK,97.33333333333333,90,KEA3,0.7085714285714285,3,BTK,TK,TEC,TEC
BUB1,185,193,KEA3,0.33714285714285713,2,BUB1,OTHER,BUB,BUB
CAMK1,197.66666666666666,200,KEA3,0.3171428571428571,2,CAMK1,CAMK,CAMK1,CAMK1
CAMK1D,231.5,229,KEA3,0.21142857142857144,1,CAMK1D,CAMK,CAMK1,CAMK1
CAMK2A,81,70,KEA3,0.7685714285714286,4,CAMK2A,CAMK,CAMK2,CAMK2
CAMK2B,76.5,63,KEA3,0.8,4,CAMK2B,CAMK,CAMK2,CAMK2
CAMK2D,107.33333333333333,105,KEA3,0.6485714285714286,3,CAMK2D,CAMK,CAMK2,CAMK2
CAMK2G,51,40,KEA3,0.8857142857142857,4,CAMK2G,CAMK,CAMK2,CAMK2
CAMK4,147.33333333333334,160,KEA3,0.46,2,CAMK4,CAMK,CAMK1,CAMK1
CAMKK1,156.66666666666666,170,KEA3,0.42,2,CAMKK1,OTHER,CAMKK,META
CAMKK2,162,176,KEA3,0.4,2,CAMKK2,OTHER,CAMKK,META
CDC42BPA,299,270,KEA3,0.08571428571428572,1,CDC42BPA,AGC,DMPK,GEK
CDC7,205.5,209,KEA3,0.28285714285714286,2,CDC7,OTHER,CDC7,CDC7
CDK1,107.5,106,KEA3,0.6457142857142857,3,CDK1,CMGC,CDK,CDC2
CDK11A,332,293,KEA3,0.02,1,CDK11A,CMGC,CDK,CDK11
CDK11A,332,293,KEA3,0.02,1,CDK11A,NA,NA,NA
CDK12,320,285,KEA3,0.04285714285714286,1,CDK12,CMGC,CDK,CRK7
CDK15,294,267,KEA3,0.09428571428571429,1,CDK15,CMGC,CDK,PFTAIRE
CDK16,33,23,KEA3,0.9371428571428572,4,CDK16,CMGC,CDK,PCTAIRE
CDK18,237,234,KEA3,0.19714285714285715,1,CDK18,CMGC,CDK,PCTAIRE
CDK19,199,202,KEA3,0.30857142857142855,2,CDK19,CMGC,CDK,CDK8
CDK2,111.33333333333333,113,KEA3,0.6228571428571429,3,CDK2,CMGC,CDK,CDC2
CDK20,267,256,KEA3,0.12571428571428572,1,CDK20,CMGC,CDK,CCRK
CDK3,153.66666666666666,166,KEA3,0.4342857142857143,2,CDK3,CMGC,CDK,CDC2
CDK4,94.33333333333333,88,KEA3,0.7142857142857143,3,CDK4,CMGC,CDK,CDK4
CDK5,73.66666666666667,58,KEA3,0.82,4,CDK5,CMGC,CDK,CDK5
CDK6,126.33333333333333,131,KEA3,0.5571428571428572,3,CDK6,CMGC,CDK,CDK4
CDK7,122,128,KEA3,0.5657142857142857,3,CDK7,CMGC,CDK,CDK7
CDK8,227.5,226,KEA3,0.2257142857142857,1,CDK8,CMGC,CDK,CDK8
CDK9,143.66666666666666,154,KEA3,0.47714285714285715,2,CDK9,CMGC,CDK,CDK9
CDKL3,312,278,KEA3,0.06285714285714286,1,CDKL3,CMGC,CDKL,CDKL
CDKL5,141.5,151,KEA3,0.4857142857142857,2,CDKL5,CMGC,CDKL,CDKL
CHEK1,105,101,KEA3,0.6628571428571428,3,CHEK1,CAMK,CAMKL,CHK1
CHEK2,138,147,KEA3,0.5,3,CHEK2,CAMK,RAD53,RAD53
CHUK,137.33333333333334,146,KEA3,0.5057142857142857,3,CHUK,OTHER,IKK,IKK
CLK1,90.5,82,KEA3,0.7342857142857143,3,CLK1,CMGC,CLK,CLK
CLK2,78.5,66,KEA3,0.7914285714285715,4,CLK2,CMGC,CLK,CLK
CLK3,134.5,142,KEA3,0.52,3,CLK3,CMGC,CLK,CLK
CLK4,323,287,KEA3,0.037142857142857144,1,CLK4,CMGC,CLK,CLK
CSF1R,334,295,KEA3,0.014285714285714285,1,CSF1R,TK,PDGFR,PDGFR
CSK,104.33333333333333,100,KEA3,0.6657142857142857,3,CSK,TK,CSK,CSK
CSNK1A1,136,144,KEA3,0.5114285714285715,3,CSNK1A1,CK1,CK1,CK1-A
CSNK1A1L,337,298,KEA3,0.005714285714285714,1,CSNK1A1L,CK1,CK1,CK1-A
CSNK1D,106,103,KEA3,0.6571428571428571,3,CSNK1D,CK1,CK1,CK1-D
CSNK1E,122,128,KEA3,0.5657142857142857,3,CSNK1E,CK1,CK1,CK1-D
CSNK1G1,226,224,KEA3,0.23142857142857143,1,CSNK1G1,CK1,CK1,CK1-G
CSNK1G2,245.5,238,KEA3,0.18285714285714286,1,CSNK1G2,CK1,CK1,CK1-G
CSNK1G3,291,265,KEA3,0.1,1,CSNK1G3,CK1,CK1,CK1-G
CSNK2A1,104,99,KEA3,0.6714285714285714,3,CSNK2A1,CMGC,CK2,CK2
CSNK2A2,110,110,KEA3,0.6314285714285715,3,CSNK2A2,CMGC,CK2,CK2
DAPK1,177,188,KEA3,0.35428571428571426,2,DAPK1,CAMK,DAPK,DAPK
DAPK3,191.33333333333334,197,KEA3,0.32571428571428573,2,DAPK3,CAMK,DAPK,DAPK
DCLK1,149,164,KEA3,0.44571428571428573,2,DCLK1,CAMK,DCAMKL,DCAMKL
DDR1,101,94,KEA3,0.6885714285714286,3,DDR1,TK,DDR,DDR
DDR2,31,20,KEA3,0.9457142857142857,4,DDR2,TK,DDR,DDR
DMPK,120,125,KEA3,0.5771428571428572,3,DMPK,AGC,DMPK,GEK
DYRK1A,142,152,KEA3,0.4828571428571429,2,DYRK1A,CMGC,DYRK,DYRK1
DYRK1B,146.66666666666666,159,KEA3,0.46285714285714286,2,DYRK1B,CMGC,DYRK,DYRK1
DYRK2,100.33333333333333,93,KEA3,0.6942857142857143,3,DYRK2,CMGC,DYRK,DYRK2
DYRK3,199.5,203,KEA3,0.3057142857142857,2,DYRK3,CMGC,DYRK,DYRK2
DYRK4,76.5,63,KEA3,0.8,4,DYRK4,CMGC,DYRK,DYRK2
EEF2K,217.5,219,KEA3,0.25142857142857145,2,EEF2K,ATYPICAL,ALPHA,EEF2K
EGFR,54.333333333333336,44,KEA3,0.8714285714285714,4,EGFR,TK,EGFR,EGFR
EIF2AK1,319,284,KEA3,0.045714285714285714,1,EIF2AK1,OTHER,PEK,HRI
EIF2AK2,155.33333333333334,168,KEA3,0.42857142857142855,2,EIF2AK2,OTHER,PEK,PKR
EIF2AK3,336,297,KEA3,0.008571428571428572,1,EIF2AK3,OTHER,PEK,PEK
EPHA2,226,224,KEA3,0.23142857142857143,1,EPHA2,TK,EPH,EPH
EPHA3,101,94,KEA3,0.6885714285714286,3,EPHA3,TK,EPH,EPH
EPHA4,326,289,KEA3,0.03142857142857143,1,EPHA4,TK,EPH,EPH
EPHA8,335,296,KEA3,0.011428571428571429,1,EPHA8,TK,EPH,EPH
EPHB1,257,248,KEA3,0.14857142857142858,1,EPHB1,TK,EPH,EPH
EPHB2,220,220,KEA3,0.24857142857142858,1,EPHB2,TK,EPH,EPH
EPHB3,24,12,KEA3,0.9685714285714285,4,EPHB3,TK,EPH,EPH
ERBB2,65.5,53,KEA3,0.8371428571428572,4,ERBB2,TK,EGFR,EGFR
ERBB4,198,201,KEA3,0.3142857142857143,2,ERBB4,TK,EGFR,EGFR
FASTK,250.5,243,KEA3,0.1657142857142857,1,FASTK,ATYPICAL,FAST,FAST
FER,32,21,KEA3,0.9428571428571428,4,FER,TK,FER,FER
FES,212,214,KEA3,0.26571428571428574,2,FES,TK,FER,FER
FGFR1,91.66666666666667,84,KEA3,0.7285714285714285,3,FGFR1,TK,FGFR,FGFR
FGFR2,175.5,186,KEA3,0.3657142857142857,2,FGFR2,TK,FGFR,FGFR
FGFR3,116,119,KEA3,0.5942857142857143,3,FGFR3,TK,FGFR,FGFR
FGFR4,77,64,KEA3,0.7971428571428572,4,FGFR4,TK,FGFR,FGFR
FGR,80,68,KEA3,0.78,4,FGR,TK,SRC,SRCA
FLT1,166,180,KEA3,0.38571428571428573,2,FLT1,TK,VEGFR,VEGFR
FLT3,23,9,KEA3,0.9771428571428571,4,FLT3,TK,PDGFR,PDGFR
FLT4,253,245,KEA3,0.16,1,FLT4,TK,VEGFR,VEGFR
FRK,214.5,216,KEA3,0.26,2,FRK,TK,SRC,FRK
FYN,52.333333333333336,42,KEA3,0.88,4,FYN,TK,SRC,SRCA
GRK1,330,292,KEA3,0.022857142857142857,1,GRK1,AGC,GRK,GRK
GRK2,83,73,KEA3,0.76,4,GRK2,AGC,GRK,BARK
GRK3,230,227,KEA3,0.22,1,GRK3,AGC,GRK,BARK
GRK5,128.66666666666666,133,KEA3,0.5485714285714286,3,GRK5,AGC,GRK,GRK
GRK6,138,147,KEA3,0.5,3,GRK6,AGC,GRK,GRK
GSK3A,85.33333333333333,75,KEA3,0.7542857142857143,4,GSK3A,CMGC,GSK,GSK
GSK3B,88,79,KEA3,0.7428571428571429,3,GSK3B,CMGC,GSK,GSK
HASPIN,221,221,KEA3,0.24571428571428572,1,HASPIN,OTHER,HASPIN,HASPIN
HCK,103.33333333333333,98,KEA3,0.6742857142857143,3,HCK,TK,SRC,SRCB
HIPK1,87.5,77,KEA3,0.7485714285714286,3,HIPK1,CMGC,DYRK,HIPK
HIPK2,157,171,KEA3,0.41714285714285715,2,HIPK2,CMGC,DYRK,HIPK
HIPK3,304,273,KEA3,0.07714285714285714,1,HIPK3,CMGC,DYRK,HIPK
HIPK4,127,132,KEA3,0.5514285714285714,3,HIPK4,CMGC,DYRK,HIPK
ICK,247,240,KEA3,0.17714285714285713,1,CILK1,CMGC,RCK,RCK
IGF1R,19.666666666666668,7,KEA3,0.9828571428571429,4,IGF1R,TK,INSR,INSR
IKBKB,73.33333333333333,57,KEA3,0.8228571428571428,4,IKBKB,OTHER,IKK,IKK
IKBKE,111.66666666666667,115,KEA3,0.6171428571428571,3,IKBKE,OTHER,IKK,IKK
ILK,50,37,KEA3,0.8942857142857142,4,ILK,TKL,MLK,ILK
INSR,67.33333333333333,54,KEA3,0.8342857142857143,4,INSR,TK,INSR,INSR
IRAK1,114,117,KEA3,0.6057142857142858,3,IRAK1,TKL,IRAK,IRAK
IRAK3,258.5,249,KEA3,0.1457142857142857,1,IRAK3,TKL,IRAK,IRAK
IRAK4,268,257,KEA3,0.12285714285714286,1,IRAK4,TKL,IRAK,IRAK
ITK,68,55,KEA3,0.8314285714285714,4,ITK,TK,TEC,TEC
JAK1,86.5,76,KEA3,0.7514285714285714,4,JAK1,TK,JAKA,JAKA
JAK2,23.333333333333332,10,KEA3,0.9742857142857143,4,JAK2,TK,JAKA,JAKA
JAK3,114,117,KEA3,0.6057142857142858,3,JAK3,TK,JAKA,JAKA
KDR,177,188,KEA3,0.35428571428571426,2,KDR,TK,VEGFR,VEGFR
KIT,167,181,KEA3,0.38285714285714284,2,KIT,TK,PDGFR,PDGFR
KSR1,110,110,KEA3,0.6314285714285715,3,KSR1,TKL,RAF,KSR
KSR2,116,119,KEA3,0.5942857142857143,3,KSR2,TKL,RAF,KSR
LATS1,170.33333333333334,184,KEA3,0.37142857142857144,2,LATS1,AGC,NDR,NDR
LATS2,99.5,92,KEA3,0.6971428571428572,3,LATS2,AGC,NDR,NDR
LCK,39,28,KEA3,0.9228571428571428,4,LCK,TK,SRC,SRCB
LIMK1,270,259,KEA3,0.11714285714285715,1,LIMK1,TKL,LISK,LIMK
LIMK2,19,6,KEA3,0.9857142857142858,4,LIMK2,TKL,LISK,LIMK
LRRK2,91.5,83,KEA3,0.7314285714285714,3,LRRK2,TKL,LRRK,LRRK
LYN,56.333333333333336,47,KEA3,0.8571428571428571,4,LYN,TK,SRC,SRCB
MAK,293,266,KEA3,0.09714285714285714,1,MAK,CMGC,RCK,RCK
MAP2K1,32.666666666666664,22,KEA3,0.94,4,MAP2K1,STE,STE7,MEK1
MAP2K2,82,72,KEA3,0.7628571428571429,4,MAP2K2,STE,STE7,MEK1
MAP2K3,165,179,KEA3,0.38857142857142857,2,MAP2K3,STE,STE7,MEK3
MAP2K4,147.66666666666666,162,KEA3,0.4542857142857143,2,MAP2K4,STE,STE7,MEK4
MAP2K6,144,155,KEA3,0.4742857142857143,2,MAP2K6,STE,STE7,MEK3
MAP2K7,179.5,191,KEA3,0.34285714285714286,2,MAP2K7,STE,STE7,MEK7
MAP3K1,234,231,KEA3,0.2057142857142857,1,MAP3K1,STE,STE11,MEKK1
MAP3K10,211,213,KEA3,0.2714285714285714,2,MAP3K10,TKL,MLK,MLK
MAP3K11,184,192,KEA3,0.34,2,MAP3K11,TKL,MLK,MLK
MAP3K13,249,241,KEA3,0.17142857142857143,1,MAP3K13,TKL,MLK,LZK
MAP3K14,177.66666666666666,189,KEA3,0.3514285714285714,2,MAP3K14,STE,STE-UNIQUE,STE-UNIQUE
MAP3K20,272,260,KEA3,0.11428571428571428,1,MAP3K20,TKL,MLK,ZAK
MAP3K3,246,239,KEA3,0.18,1,MAP3K3,STE,STE11,MEKK2
MAP3K4,264,253,KEA3,0.13428571428571429,1,MAP3K4,STE,STE11,MEKK4
MAP3K5,50.666666666666664,39,KEA3,0.8885714285714286,4,MAP3K5,STE,STE11,ASK
MAP3K6,156,169,KEA3,0.4228571428571429,2,MAP3K6,STE,STE11,ASK
MAP3K7,99,91,KEA3,0.7057142857142857,3,MAP3K7,TKL,MLK,TAK1
MAP3K8,143.5,153,KEA3,0.48,2,MAP3K8,STE,STE-UNIQUE,STE-UNIQUE
MAP4K1,232,230,KEA3,0.20857142857142857,1,MAP4K1,STE,STE20,KHS
MAP4K2,159.5,174,KEA3,0.4057142857142857,2,MAP4K2,STE,STE20,KHS
MAP4K3,238,235,KEA3,0.19428571428571428,1,MAP4K3,STE,STE20,KHS
MAP4K4,230,227,KEA3,0.22,1,MAP4K4,STE,STE20,MSN
MAP4K5,135,143,KEA3,0.5142857142857142,3,MAP4K5,STE,STE20,KHS
MAPK1,53.66666666666667,43,KEA3,0.8771428571428571,4,MAPK1,CMGC,MAPK,ERK1
MAPK10,104.33333333333333,100,KEA3,0.6657142857142857,3,MAPK10,CMGC,MAPK,JNK
MAPK11,59.666666666666664,50,KEA3,0.8485714285714285,4,MAPK11,CMGC,MAPK,P38
MAPK12,140,149,KEA3,0.4942857142857143,2,MAPK12,CMGC,MAPK,P38
MAPK13,141,150,KEA3,0.49142857142857144,2,MAPK13,CMGC,MAPK,P38
MAPK14,93,87,KEA3,0.7171428571428572,3,MAPK14,CMGC,MAPK,P38
MAPK15,131.5,136,KEA3,0.5371428571428571,3,MAPK15,CMGC,MAPK,ERK7
MAPK3,45.33333333333333,32,KEA3,0.9114285714285715,4,MAPK3,CMGC,MAPK,ERK1
MAPK6,242,237,KEA3,0.18571428571428572,1,MAPK6,CMGC,MAPK,ERK3
MAPK7,118,123,KEA3,0.5828571428571429,3,MAPK7,CMGC,MAPK,ERK5
MAPK8,77.33333333333333,65,KEA3,0.7942857142857143,4,MAPK8,CMGC,MAPK,JNK
MAPK9,109.33333333333333,108,KEA3,0.64,3,MAPK9,CMGC,MAPK,JNK
MAPKAPK2,87.66666666666667,78,KEA3,0.7457142857142857,3,MAPKAPK2,CAMK,MAPKAPK,MAPKAPK
MAPKAPK3,308,274,KEA3,0.07428571428571429,1,MAPKAPK3,CAMK,MAPKAPK,MAPKAPK
MAPKAPK5,119,124,KEA3,0.58,3,MAPKAPK5,CAMK,MAPKAPK,MAPKAPK
MARK2,165,179,KEA3,0.38857142857142857,2,MARK2,CAMK,CAMKL,MARK
MARK3,186.33333333333334,195,KEA3,0.3314285714285714,2,MARK3,CAMK,CAMKL,MARK
MARK4,333,294,KEA3,0.017142857142857144,1,MARK4,CAMK,CAMKL,MARK
MAST1,226,224,KEA3,0.23142857142857143,1,MAST1,AGC,MAST,MAST
MAST2,318,283,KEA3,0.04857142857142857,1,MAST2,AGC,MAST,MAST
MATK,145,157,KEA3,0.4685714285714286,2,MATK,TK,CSK,CSK
MELK,265,254,KEA3,0.13142857142857142,1,MELK,CAMK,CAMKL,MELK
MERTK,25,14,KEA3,0.9628571428571429,4,MERTK,TK,AXL,AXL
MET,14,3,KEA3,0.9942857142857143,4,MET,TK,MET,MET
MKNK1,188.33333333333334,196,KEA3,0.32857142857142857,2,MKNK1,CAMK,MAPKAPK,MNK
MKNK2,240,236,KEA3,0.19142857142857142,1,MKNK2,CAMK,MAPKAPK,MNK
MOK,117,121,KEA3,0.5885714285714285,3,MOK,CMGC,RCK,RCK
MOS,311,277,KEA3,0.06571428571428571,1,MOS,OTHER,MOS,MOS
MST1R,207,211,KEA3,0.27714285714285714,2,MST1R,TK,MET,MET
MTOR,90,81,KEA3,0.7371428571428571,3,MTOR,ATYPICAL,PIKK,FRAP
MYLK2,196.5,199,KEA3,0.32,2,MYLK2,CAMK,MLCK,MLCK
MYO3A,275,263,KEA3,0.10571428571428572,1,MYO3A,STE,STE20,NINAC
NEK10,301,271,KEA3,0.08285714285714285,1,NEK10,OTHER,NEK,NEK10
NEK11,317,282,KEA3,0.05142857142857143,1,NEK11,OTHER,NEK,NEK11
NEK2,81,70,KEA3,0.7685714285714286,4,NEK2,OTHER,NEK,NEK2
NEK3,179.5,191,KEA3,0.34285714285714286,2,NEK3,OTHER,NEK,NEK1
NEK4,203.5,206,KEA3,0.29428571428571426,2,NEK4,OTHER,NEK,NEK4
NEK6,48.666666666666664,35,KEA3,0.9,4,NEK6,OTHER,NEK,NEK6
NEK8,212.5,215,KEA3,0.26285714285714284,2,NEK8,OTHER,NEK,NEK8
NEK9,105.5,102,KEA3,0.66,3,NEK9,OTHER,NEK,NEK8
NIM1K,295,268,KEA3,0.09142857142857143,1,NIM1K,CAMK,CAMKL,NIM1
NLK,151,165,KEA3,0.43714285714285717,2,NLK,CMGC,MAPK,NMO
NPR2,99.5,92,KEA3,0.6971428571428572,3,NPR2,RGC,RGC,RGC
NRBP2,227,225,KEA3,0.22857142857142856,1,NRBP2,OTHER,NRBP,NRBP
NTRK1,15,4,KEA3,0.9914285714285714,4,NTRK1,TK,TRK,TRK
NTRK2,261,251,KEA3,0.14,1,NTRK2,TK,TRK,TRK
NTRK3,65,52,KEA3,0.8428571428571429,4,NTRK3,TK,TRK,TRK
NUAK1,139.33333333333334,148,KEA3,0.49714285714285716,2,NUAK1,CAMK,CAMKL,NUAK
NUAK2,266,255,KEA3,0.12857142857142856,1,NUAK2,CAMK,CAMKL,NUAK
OXSR1,274,262,KEA3,0.10857142857142857,1,OXSR1,STE,STE20,FRAY
PAK1,73.33333333333333,57,KEA3,0.8228571428571428,4,PAK1,STE,STE20,PAKA
PAK2,127,132,KEA3,0.5514285714285714,3,PAK2,STE,STE20,PAKA
PAK3,112,116,KEA3,0.6114285714285714,3,PAK3,STE,STE20,PAKA
PAK4,108.33333333333333,107,KEA3,0.6428571428571429,3,PAK4,STE,STE20,PAKB
PAK5,225,223,KEA3,0.24,1,PAK5,STE,STE20,PAKB
PAK6,204.5,207,KEA3,0.2885714285714286,2,PAK6,STE,STE20,PAKB
PASK,216,217,KEA3,0.2571428571428571,2,PASK,CAMK,CAMKL,PASK
PBK,205,208,KEA3,0.2857142857142857,2,PBK,OTHER,TOPK,TOPK
PDGFRA,40,29,KEA3,0.92,4,PDGFRA,TK,PDGFR,PDGFR
PDGFRB,24.666666666666668,13,KEA3,0.9657142857142857,4,PDGFRB,TK,PDGFR,PDGFR
PDIK1L,310,276,KEA3,0.06857142857142857,1,PDIK1L,OTHER,NKF4,NKF4
PDK1,29.5,19,KEA3,0.9485714285714286,4,PDK1,ATYPICAL,PDHK,PDHK
PDPK1,33.5,24,KEA3,0.9342857142857143,4,PDPK1,AGC,PDK1,PDK1
PIK3CA,20,8,KEA3,0.98,4,PIK3CA,NA,NA,NA
PIK3CB,256,247,KEA3,0.15142857142857144,1,PIK3CB,NA,NA,NA
PIK3CG,315,281,KEA3,0.054285714285714284,1,PIK3CG,NA,NA,NA
PIK3R4,29,18,KEA3,0.9514285714285714,4,PIK3R4,OTHER,VPS15,VPS15
PIM1,116.66666666666667,120,KEA3,0.5914285714285714,3,PIM1,CAMK,PIM,PIM
PIM2,79,67,KEA3,0.7885714285714286,4,PIM2,CAMK,PIM,PIM
PINK1,149,164,KEA3,0.44571428571428573,2,PINK1,OTHER,NKF2,NKF2
PKMYT1,269,258,KEA3,0.12,1,PKMYT1,OTHER,WEE,WEE
PKN1,48,33,KEA3,0.9057142857142857,4,PKN1,AGC,PKN,PKN
PLK1,92,85,KEA3,0.7257142857142858,3,PLK1,OTHER,PLK,PLK1
PLK2,156,169,KEA3,0.4228571428571429,2,PLK2,OTHER,PLK,PLK2
PLK3,134.33333333333334,141,KEA3,0.5228571428571429,3,PLK3,OTHER,PLK,PLK2
PLK4,131,135,KEA3,0.5428571428571428,3,PLK4,OTHER,PLK,SAK
PNCK,179,190,KEA3,0.3485714285714286,2,PNCK,CAMK,CAMK1,CAMK1
PRKAA1,58.666666666666664,48,KEA3,0.8542857142857143,4,PRKAA1,CAMK,CAMKL,AMPK
PRKAA2,132.66666666666666,138,KEA3,0.5314285714285715,3,PRKAA2,CAMK,CAMKL,AMPK
PRKACA,75.66666666666667,61,KEA3,0.8114285714285714,4,PRKACA,AGC,PKA,PKA
PRKACB,256,247,KEA3,0.15142857142857144,1,PRKACB,AGC,PKA,PKA
PRKCA,59.33333333333333,49,KEA3,0.8514285714285714,4,PRKCA,AGC,PKC,ALPHA
PRKCB,12.666666666666666,2,KEA3,0.9971428571428571,4,PRKCB,AGC,PKC,ALPHA
PRKCD,49.66666666666667,36,KEA3,0.8971428571428571,4,PRKCD,AGC,PKC,DELTA
PRKCE,42.666666666666664,30,KEA3,0.9171428571428571,4,PRKCE,AGC,PKC,ETA
PRKCG,27.333333333333332,17,KEA3,0.9542857142857143,4,PRKCG,AGC,PKC,ALPHA
PRKCH,23.666666666666668,11,KEA3,0.9714285714285714,4,PRKCH,AGC,PKC,ETA
PRKCI,130.66666666666666,134,KEA3,0.5457142857142857,3,PRKCI,AGC,PKC,IOTA
PRKCQ,48,33,KEA3,0.9057142857142857,4,PRKCQ,AGC,PKC,DELTA
PRKCZ,74,59,KEA3,0.8171428571428572,4,PRKCZ,AGC,PKC,IOTA
PRKD1,26,16,KEA3,0.9571428571428572,4,PRKD1,CAMK,PKD,PKD
PRKD2,163.66666666666666,177,KEA3,0.39714285714285713,2,PRKD2,CAMK,PKD,PKD
PRKD3,154,167,KEA3,0.43142857142857144,2,PRKD3,CAMK,PKD,PKD
PRKDC,56,46,KEA3,0.8628571428571429,4,PRKDC,ATYPICAL,PIKK,DNAPK
PRKG1,117.66666666666667,122,KEA3,0.5857142857142857,3,PRKG1,AGC,PKG,PKG
PRKG2,169,182,KEA3,0.37714285714285717,2,PRKG2,AGC,PKG,PKG
PRKX,249,241,KEA3,0.17142857142857143,1,PRKX,AGC,PKA,PKA
PRKY,151,165,KEA3,0.43714285714285717,2,PRKY,AGC,PKA,PKA
PRPF4B,199,202,KEA3,0.30857142857142855,2,PRPF4B,CMGC,DYRK,PRP4
PTK2,52,41,KEA3,0.8828571428571429,4,PTK2,TK,FAK,FAK
PTK2B,36,25,KEA3,0.9314285714285714,4,PTK2B,TK,FAK,FAK
PTK6,48.333333333333336,34,KEA3,0.9028571428571428,4,PTK6,TK,SRC,SRM
PXK,141.5,151,KEA3,0.4857142857142857,2,PXK,OTHER,SLOB,SLOB
RAF1,102.33333333333333,97,KEA3,0.68,3,RAF1,TKL,RAF,RAF
RET,3.3333333333333335,1,KEA3,1,4,RET,TK,RET,RET
RIOK1,302,272,KEA3,0.08,1,RIOK1,ATYPICAL,RIO,RIO1
RIPK1,251,244,KEA3,0.16285714285714287,1,RIPK1,TKL,RIPK,RIPK
RIPK2,111.5,114,KEA3,0.62,3,RIPK2,TKL,RIPK,RIPK
RIPK3,123,129,KEA3,0.5628571428571428,3,RIPK3,TKL,RIPK,RIPK
ROCK1,55,45,KEA3,0.8685714285714285,4,ROCK1,AGC,DMPK,ROCK
ROCK2,176.33333333333334,187,KEA3,0.3628571428571429,2,ROCK2,AGC,DMPK,ROCK
RPS6KA1,80,68,KEA3,0.78,4,RPS6KA1,AGC,RSK,RSK
RPS6KA2,80,68,KEA3,0.78,4,RPS6KA2,AGC,RSK,RSK
RPS6KA3,80.33333333333333,69,KEA3,0.7771428571428571,4,RPS6KA3,AGC,RSK,RSK
RPS6KA4,144.5,156,KEA3,0.4714285714285714,2,RPS6KA4,AGC,RSK,MSK
RPS6KA5,103.33333333333333,98,KEA3,0.6742857142857143,3,RPS6KA5,AGC,RSK,MSK
RPS6KB1,56,46,KEA3,0.8628571428571429,4,RPS6KB1,AGC,RSK,P70
RPS6KB2,120.66666666666667,126,KEA3,0.5742857142857143,3,RPS6KB2,AGC,RSK,P70
RPS6KL1,262,252,KEA3,0.13714285714285715,1,RPS6KL1,AGC,RSKL,RSKL
SCYL1,327,290,KEA3,0.02857142857142857,1,SCYL1,OTHER,SCY1,SCY1
SCYL2,65.5,53,KEA3,0.8371428571428572,4,SCYL2,OTHER,SCY1,SCY1
SCYL3,290,264,KEA3,0.10285714285714286,1,SCYL3,OTHER,SCY1,SCY1
SGK1,106.66666666666667,104,KEA3,0.6514285714285715,3,SGK1,AGC,SGK,SGK
SGK2,151,165,KEA3,0.43714285714285717,2,SGK2,AGC,SGK,SGK
SGK3,169,182,KEA3,0.37714285714285717,2,SGK3,AGC,SGK,SGK
